latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B;voltage_V_C;current_A_C;power_W_C;pf_C;freq_Hz_C;energy_Wh_C;voltage_V_D;current_A_D;power_W_D;pf_D;freq_Hz_D;energy_Wh_D
25,645697;-100,286587;20/8/2026 8:58;20;8;2026;8;58;122,6;2,886;271,5;0,76;59,06;472720;0;2,87;268,5;0,76;59,06;470860;124;0,046;4,4;0,77;58,95;187790;0;0,05;4,6;0,74;58,95;194290
25,645697;-100,286587;20/8/2026 9:40;20;8;2026;9;40;123,1;2,823;267,1;0,76;58,99;472900;0;2,804;263,5;0,76;58,99;471040;123,2;0,046;4,4;0,76;58,9;187790;0;0,05;4,7;0,76;58,9;194290
25,645697;-100,286587;20/8/2026 10:04;20;8;2026;10;4;123,2;2,637;229,4;0,7;59,04;473000;0;2,61;226;0,7;59,04;471130;122,1;0,046;4,4;0,77;58,95;187790;0;0,049;4,6;0,76;58,95;194290
25,645697;-100,286587;20/8/2026 10:55;20;8;2026;10;55;122,8;2,438;227,2;0,75;58,98;473230;0;2,416;223,7;0,75;58,98;471360;121,3;0,045;4,3;0,77;58,9;187800;0;0,049;4,5;0,76;58,9;194300
25,645697;-100,286587;20/8/2026 11:28;20;8;2026;11;28;122,2;3,805;379;0,81;59,04;473390;0;3,775;373,9;0,8;59,04;471520;120,8;0,045;4,3;0,78;58,96;187800;0;0,05;4,7;0,77;58,96;194300
25,645697;-100,286587;20/8/2026 12:00;20;8;2026;12;0;122,6;2,568;252;0,8;59,01;473590;0;2,556;249,9;0,79;59,01;471710;120,4;3,727;425,3;0,94;58,92;188020;0;3,799;440,1;0,96;58,92;194520
25,645697;-100,286587;20/8/2026 12:52;20;8;2026;12;52;120,7;2,576;252,6;0,81;59,06;473820;0;2,563;250,3;0,8;59,06;471940;121,5;0,045;4,2;0,77;58,95;188180;0;0,049;4,5;0,76;58,95;194690
25,645697;-100,286587;20/8/2026 13:31;20;8;2026;13;31;121,4;2,446;237,7;0,79;59,09;473990;0;2,428;235,2;0,79;59,09;472110;120,9;0,045;4,3;0,78;59,01;188180;0;0,048;4,5;0,76;59,01;194690
25,645697;-100,286587;20/8/2026 14:00;20;8;2026;14;0;121,7;2,166;176,1;0,66;59,04;474110;0;2,148;173,6;0,66;59,04;472230;120,3;0,045;4,2;0,77;58,92;188190;0;0,048;4,4;0,75;58,92;194700
25,645697;-100,286587;20/8/2026 14:38;20;8;2026;14;38;118;1,886;209,8;0,94;59,01;474210;0;1,861;206,2;0,93;59,01;472330;117,3;0,042;4;0,8;58,9;188190;0;0,047;4,4;0,79;58,9;194700
25,645697;-100,286587;20/8/2026 15:03;20;8;2026;15;3;117,3;0,789;60;0,64;59,01;474300;0;0,773;58,2;0,64;59,01;472410;116,2;0,042;3,9;0,81;58,9;188190;0;0,045;4,2;0,8;58,9;194700
25,645697;-100,286587;20/8/2026 15:47;20;8;2026;15;47;118,1;2,593;210,1;0,68;59,01;474490;0;2,574;207,8;0,68;59,01;472610;116,9;3,926;436,5;0,94;58,92;188320;0;4,006;452,3;0,96;58,92;194840
25,645697;-100,286587;20/8/2026 16:27;20;8;2026;16;27;118,1;2,561;206,2;0,68;59,06;474620;0;2,545;204,4;0,67;59,06;472730;116;3,805;418,9;0,94;58,95;188630;0;3,884;434,3;0,96;58,95;195160
25,645697;-100,286587;20/8/2026 16:59;20;8;2026;16;59;118,6;2,192;175,9;0,67;59,07;474730;0;2,186;175,1;0,67;59,07;472840;117,3;3,737;415,8;0,94;58,95;188840;0;3,81;430,6;0,96;58,95;195370
25,645697;-100,286587;20/8/2026 17:33;20;8;2026;17;33;119,7;3,636;346,6;0,79;59,1;474830;0;3,62;344,1;0,79;59,1;472940;119,1;3,661;413;0,94;58,99;189080;0;3,736;428,2;0,96;58,99;195620
25,645697;-100,286587;20/8/2026 17:57;20;8;2026;17;57;119,9;2,761;279,1;0,84;59,09;474970;0;2,744;276,3;0,83;59,09;473080;120,1;3,62;411,5;0,94;58,96;189240;0;3,694;426,6;0,96;58,96;195790
25,645697;-100,286587;20/8/2026 19:36;20;8;2026;19;36;120,6;2,888;304;0,87;59,04;475600;0;2,868;300,6;0,86;59,04;473710;118,6;3,576;401;0,94;58,93;189890;0;3,647;415,5;0,96;58,93;196470
25,645697;-100,286587;20/8/2026 20:48;20;8;2026;20;48;118,8;2,151;217,4;0,85;59,04;475990;0;2,138;215,6;0,84;59,04;474090;117,6;3,523;392,5;0,94;58,96;190370;0;3,595;406,8;0,96;58,96;196960
25,645697;-100,286587;20/8/2026 21:50;20;8;2026;21;50;117,3;3,189;283,8;0,75;59,06;476310;0;3,176;282,2;0,75;59,06;474410;115,8;8,055;923,1;0,98;58,96;190860;0;8,21;946,3;0,99;58,96;197470
25,645697;-100,286587;20/8/2026 22:37;20;8;2026;22;37;117,5;2,983;256;0,72;59,06;476510;0;2,968;254,5;0,72;59,06;474610;117,3;6,718;779,4;0,98;58,98;191560;0;6,847;797,9;0,99;58,98;198190
25,645697;-100,286587;20/8/2026 23:15;20;8;2026;23;15;119;2,925;255,5;0,73;59,01;476650;0;2,914;254,2;0,73;59,01;474740;117,8;6,592;769;0,98;58,92;192030;0;6,72;787,1;0,99;58,92;198670
25,645697;-100,286587;20/8/2026 23:51;20;8;2026;23;51;119,6;1,538;143,9;0,78;59,02;476800;0;1,536;143,2;0,77;59,02;474890;119;6,565;774,3;0,98;58,92;192410;0;6,691;792;0,99;58,92;199050
25,645697;-100,286587;21/8/2026 0:45;21;8;2026;0;45;119,9;1,187;103,9;0,72;59,06;476950;0;1,194;104,7;0,72;59,06;475050;120,3;6,331;754,8;0,98;58,93;192960;0;6,452;771,9;0,99;58,93;199620
25,645697;-100,286587;21/8/2026 1:42;21;8;2026;1;42;120,4;1,183;103,3;0,72;59,02;477120;0;1,18;102,7;0,72;59,02;475210;120,9;2,372;269,7;0,93;58,93;193490;0;2,42;278,1;0,94;58,93;200170
25,645697;-100,286587;21/8/2026 2:40;21;8;2026;2;40;121,5;1,184;104,4;0,72;59,07;477290;0;1,186;104,2;0,72;59,07;475380;122,7;5,289;643,1;0,98;58,98;194050;0;5,389;655,2;0,99;58,98;200730
25,645697;-100,286587;21/8/2026 3:19;21;8;2026;3;19;121,8;1,182;104,2;0,72;59,02;477410;0;1,18;103,6;0,71;59,02;475500;122,5;1,338;104;0,63;58,93;194240;0;1,363;105,6;0,63;58,93;200930
25,645697;-100,286587;21/8/2026 3:55;21;8;2026;3;55;121,8;2,411;210,2;0,71;59,06;477530;0;2,404;208,9;0,71;59,06;475620;123,2;5,964;730,7;0,99;58,98;194510;0;6,076;746;0,99;58,98;201200
25,645697;-100,286587;21/8/2026 4:31;21;8;2026;4;31;121,8;2,658;230;0,71;59,06;477610;0;2,641;228,1;0,7;59,06;475700;122,3;5,137;622,9;0,99;58,96;194800;0;5,233;634,2;0,99;58,96;201500
25,645697;-100,286587;21/8/2026 5:01;21;8;2026;5;1;122,6;1,166;104,1;0,72;59,01;477720;0;1,165;103,7;0,72;59,01;475810;123,7;0,969;85,2;0,64;58,92;194970;0;1,079;86,6;0,64;58,92;201680
25,645697;-100,286587;21/8/2026 5:45;21;8;2026;5;45;122,8;1,178;105,1;0,72;59,04;477860;0;1,176;104,3;0,72;59,04;475950;123,6;4,649;558,4;0,97;58,96;195200;0;4,734;566,8;0,96;58,96;201910
25,645697;-100,286587;21/8/2026 6:46;21;8;2026;6;46;123,4;1,094;104,3;0,77;59,01;478080;0;1,091;103,2;0,76;59,01;476160;123,8;1,089;75,3;0,55;58,95;195430;0;1,108;77,1;0,56;58,95;202140
25,645697;-100,286587;21/8/2026 7:44;21;8;2026;7;44;122,6;1,37;109,3;0,65;58,99;478300;0;1,364;108,3;0,64;58,99;476390;124,2;1,076;73,9;0,55;58,93;195510;0;1,095;75,6;0,55;58,93;202220
25,645697;-100,286587;21/8/2026 8:35;21;8;2026;8;35;123,4;0,833;65,9;0,64;59,01;478400;0;0,833;65,9;0,64;59,01;476490;123,5;1,255;86;0,55;58,92;195580;0;1,277;87,8;0,55;58,92;202290
25,645697;-100,286587;21/8/2026 9:06;21;8;2026;9;6;123,4;3,478;333,2;0,77;59,04;478530;0;3,461;329,7;0,77;59,04;476610;122,8;0,046;4,4;0,77;58,95;195610;0;0,05;4,6;0,76;58,95;202320
25,645697;-100,286587;21/8/2026 9:51;21;8;2026;9;51;124,3;0,999;101,1;0,81;58,99;478700;0;0,998;100,9;0,81;58,99;476780;122,5;0,047;4,4;0,77;58,92;195610;0;0,05;4,7;0,76;58,92;202330
25,645697;-100,286587;21/8/2026 10:34;21;8;2026;10;34;124,7;2,079;221;0,85;59,06;478870;0;2,049;216,2;0,84;59,06;476940;119,6;0,045;4,2;0,78;58,98;195610;0;0,049;4,6;0,77;58,98;202330
25,645697;-100,286587;21/8/2026 11:04;21;8;2026;11;4;123,1;2,443;238,8;0,79;59,04;478980;0;2,427;236;0,78;59,04;477050;122;0,046;4,4;0,77;58,93;195620;0;0,05;4,6;0,76;58,93;202330
25,645697;-100,286587;21/8/2026 11:49;21;8;2026;11;49;120,8;2,827;268,3;0,78;59,02;479150;0;2,808;266;0,78;59,02;477220;119,9;0,044;4,2;0,79;58,95;195620;0;0,048;4,5;0,76;58,95;202340
25,645697;-100,286587;21/8/2026 12:35;21;8;2026;12;35;118,6;2,522;194;0,64;59,07;479360;0;2,51;192,8;0,64;59,07;477430;118,3;0,043;4,1;0,79;58,96;195620;0;0,047;4,3;0,78;58,96;202340
25,645697;-100,286587;21/8/2026 13:11;21;8;2026;13;11;119,8;2,401;188,3;0,65;59,02;479470;0;2,385;186,1;0,65;59,02;477540;118,5;0,043;4,1;0,79;58,95;195630;0;0,047;4,4;0,78;58,95;202340
25,645697;-100,286587;21/8/2026 13:41;21;8;2026;13;41;119,5;2,145;165,3;0,64;59,06;479540;0;2,126;162,4;0,63;59,06;477620;117,9;0,043;4,1;0,8;58,98;195630;0;0,046;4,3;0,78;58,98;202350
25,645697;-100,286587;21/8/2026 14:25;21;8;2026;14;25;119,6;1,989;153;0,64;59,07;479670;0;1,975;151,1;0,63;59,07;477740;118,9;0,043;4,1;0,79;58,98;195630;0;0,047;4,4;0,78;58,98;202350
25,645697;-100,286587;21/8/2026 14:57;21;8;2026;14;57;117,9;2,603;203,1;0,66;59,04;479760;0;2,588;201,3;0,65;59,04;477830;117,9;0,043;4;0,8;58,93;195630;0;0,047;4,3;0,78;58,93;202350
25,645697;-100,286587;21/8/2026 15:28;21;8;2026;15;28;117,6;2,22;166,9;0,63;59,04;479860;0;2,208;165,3;0,63;59,04;477930;117,4;0,042;4;0,8;58,95;195640;0;0,047;4,3;0,79;58,95;202350
25,645697;-100,286587;21/8/2026 15:57;21;8;2026;15;57;117,5;2,113;161,6;0,65;59,07;479940;0;2,102;160,2;0,64;59,07;478010;118,3;0,042;4,1;0,81;58,95;195640;0;0,046;4,4;0,8;58,95;202350
25,645697;-100,286587;21/8/2026 16:29;21;8;2026;16;29;118,4;2,7;222,1;0,69;59,02;480030;0;2,69;220,5;0,69;59,02;478100;117,7;0,043;4;0,8;58,92;195640;0;0,046;4,2;0,78;58,92;202360
25,645697;-100,286587;21/8/2026 16:57;21;8;2026;16;57;118;2,573;230,4;0,75;59,07;480140;0;2,559;228,2;0,75;59,07;478210;117,9;0,043;4;0,8;58,95;195640;0;0,046;4,3;0,78;58,95;202360
25,645697;-100,286587;21/8/2026 17:28;21;8;2026;17;28;117,4;2,792;246,9;0,75;59,04;480260;0;2,78;245,1;0,74;59,04;478320;117,6;0,042;4;0,81;58,95;195640;0;0,046;4,3;0,79;58,95;202360
25,645697;-100,286587;21/8/2026 17:56;21;8;2026;17;56;118,4;3,115;305,3;0,82;59,1;480430;0;3,098;302,4;0,82;59,1;478500;118,4;0,043;4;0,79;59,01;195640;0;0,047;4,4;0,79;59,01;202360
25,645697;-100,286587;21/8/2026 19:21;21;8;2026;19;21;120,3;2,81;288,7;0,85;59,04;480860;0;2,791;286,1;0,85;59,04;478920;118,2;0,043;4,1;0,79;58,96;195650;0;0,048;4,4;0,78;58,96;202370
25,645697;-100,286587;21/8/2026 20:39;21;8;2026;20;39;121,1;2,365;247,7;0,86;59,02;481260;0;2,346;244,9;0,86;59,02;479320;117,5;0,043;4,1;0,79;58,93;195660;0;0,048;4,4;0,78;58,93;202380
25,645697;-100,286587;21/8/2026 21:24;21;8;2026;21;24;120,2;3,377;335,1;0,82;59,04;481510;0;3,363;333,4;0,82;59,04;479570;118,3;2,499;276,1;0,93;58,95;195840;0;2,549;285,9;0,94;58,95;202570
25,645697;-100,286587;21/8/2026 22:15;21;8;2026;22;15;120,7;3,031;284,9;0,77;59,07;481770;0;3,009;282,3;0,77;59,07;479820;117;6,788;787,3;0,98;58,96;196160;0;6,916;805,6;0,99;58,96;202890
25,645697;-100,286587;21/8/2026 22:53;21;8;2026;22;53;118,8;1,451;146,4;0,84;59,02;481900;0;1,44;145,1;0,84;59,02;479960;117,6;6,685;779,7;0,99;58,92;196650;0;6,808;797,4;0,99;58,92;203400
25,645697;-100,286587;21/8/2026 23:26;21;8;2026;23;26;119,9;2,795;263,3;0,78;59,01;482030;0;2,778;260,9;0,78;59,01;480080;117,1;6,634;770,4;0,99;58,92;197020;0;6,759;788;0,99;58,92;203780
25,645697;-100,286587;21/8/2026 23:58;21;8;2026;23;58;120,3;1,469;148,7;0,84;59,04;482130;0;1,46;147,6;0,83;59,04;480180;117,4;6,603;768,6;0,99;58,95;197370;0;6,725;786,1;0,99;58,95;204140
25,645697;-100,286587;22/8/2026 0:53;22;8;2026;0;53;121,3;1,184;105;0,73;59,07;482310;0;1,175;103,9;0,72;59,07;480360;119,2;6,86;811,2;0,99;58,98;197910;0;6,987;829,9;0,99;58,98;204690
25,645697;-100,286587;22/8/2026 1:31;22;8;2026;1;31;121;2,672;229,4;0,7;58,99;482420;0;2,655;227,2;0,7;58,99;480470;119,5;6,764;802,1;0,99;58,88;198330;0;6,888;820,1;0,99;58,88;205120
25,645697;-100,286587;22/8/2026 1:58;22;8;2026;1;58;121,6;1,187;105,5;0,73;59,06;482490;0;1,175;103,8;0,72;59,06;480540;120,5;5,465;655,2;0,99;58,98;198570;0;5,567;668;0,99;58,98;205360
25,645697;-100,286587;22/8/2026 2:39;22;8;2026;2;39;122,4;2,368;206,4;0,71;59,04;482610;0;2,355;204,6;0,7;59,04;480660;122,1;6,267;760,4;0,99;58,92;198870;0;6,383;777,1;0,99;58,92;205680
25,645697;-100,286587;22/8/2026 3:02;22;8;2026;3;2;122,7;1,167;105,5;0,73;59,01;482680;0;1,157;103,7;0,72;59,01;480730;122,2;1,667;195,1;0,95;58,9;199090;0;1,7;200,2;0,96;58,9;205890
25,645697;-100,286587;22/8/2026 3:46;22;8;2026;3;46;122,3;2,351;204;0,7;59,04;482810;0;2,337;202,1;0,7;59,04;480850;122,4;6,18;751,8;0,99;58,93;199340;0;6,292;767,9;0,99;58,93;206150
25,645697;-100,286587;22/8/2026 4:22;22;8;2026;4;22;123,3;2,003;179,4;0,72;59,04;482890;0;1,989;177,2;0,72;59,04;480930;123,6;1,547;180,4;0,94;58,95;199650;0;1,58;184,8;0,94;58,95;206460
25,645697;-100,286587;22/8/2026 4:56;22;8;2026;4;56;123,9;1,777;162,7;0,73;59,01;482970;0;1,762;160,6;0,73;59,01;481010;123,5;0,904;74,4;0,66;58,92;199850;0;0,92;75,5;0,66;58,92;206670
25,645697;-100,286587;22/8/2026 5:22;22;8;2026;5;22;123,9;1,134;103,4;0,73;59,04;483040;0;1,124;101,7;0,72;59,04;481080;123,9;1,195;96,6;0,65;58,95;199970;0;1,231;100,7;0,65;58,95;206790
25,645697;-100,286587;22/8/2026 5:54;22;8;2026;5;54;123,8;2,009;179,5;0,72;59,04;483120;0;1,996;177,8;0,71;59,04;481160;123,8;4,639;557,3;0,96;58,95;200120;0;4,723;565,3;0,96;58,95;206950
25,645697;-100,286587;22/8/2026 6:38;22;8;2026;6;38;124,5;2,922;276,3;0,75;59,01;483280;0;2,902;272,5;0,75;59,01;481320;125;1,199;89,2;0,59;58,92;200260;0;1,22;91,1;0,59;58,92;207080
25,645697;-100,286587;22/8/2026 7:17;22;8;2026;7;17;123,8;1,912;198,1;0,83;59,06;483490;0;1,897;195,1;0,82;59,06;481520;124,6;0,047;4,5;0,76;58,95;200280;0;0,05;4,7;0,74;58,95;207110
25,645697;-100,286587;22/8/2026 7:47;22;8;2026;7;47;124,6;2,264;215,2;0,76;59,04;483590;0;2,249;213;0,75;59,04;481630;124,2;0,048;4,5;0,76;58,95;200290;0;0,051;4,7;0,75;58,95;207110
25,645697;-100,286587;22/8/2026 8:20;22;8;2026;8;20;123,3;1,548;151,5;0,79;59,06;483690;0;1,535;149,6;0,78;59,06;481720;123,8;0,047;4,4;0,76;58,96;200290;0;0,05;4,6;0,75;58,96;207120
25,645697;-100,286587;22/8/2026 8:55;22;8;2026;8;55;123,5;3,484;357,2;0,82;59,02;483820;0;3,461;352,8;0,82;59,02;481840;123,7;0,047;4,5;0,76;58,95;200290;0;0,05;4,8;0,76;58,95;207120
25,645697;-100,286587;22/8/2026 9:20;22;8;2026;9;20;123,6;1,751;197,9;0,91;58,99;483930;0;1,735;195,6;0,91;58,99;481960;123,4;0,047;4,4;0,76;58,92;200290;0;0,05;4,6;0,74;58,92;207120
25,645697;-100,286587;22/8/2026 9:41;22;8;2026;9;41;123,1;2,957;352,1;0,96;59,06;484040;0;2,93;348,3;0,96;59,06;482060;123,5;0,047;4,4;0,76;58,95;200300;0;0,05;4,7;0,76;58,95;207120
25,645697;-100,286587;22/8/2026 10:23;22;8;2026;10;23;123,1;3,143;318,4;0,82;59,02;484260;0;3,122;315,3;0,81;59,02;482280;122,5;0,046;4,4;0,77;58,9;200300;0;0,05;4,7;0,76;58,9;207130
25,645697;-100,286587;22/8/2026 10:56;22;8;2026;10;56;122,1;3,485;358,9;0,84;58,96;484460;0;3,456;354,9;0,83;58,96;482480;122,7;0,046;4,4;0,77;58,88;200300;0;0,049;4,6;0,76;58,88;207130
25,645697;-100,286587;22/8/2026 11:24;22;8;2026;11;24;122,5;3,005;318,2;0,86;59,07;484610;0;2,982;315;0,86;59,07;482640;122,5;0,046;4,3;0,77;58,95;200300;0;0,05;4,6;0,75;58,95;207130
25,645697;-100,286587;22/8/2026 11:54;22;8;2026;11;54;121,8;4,644;481,6;0,85;59,04;484750;0;4,615;478,1;0,84;59,04;482770;120,7;0,045;4,2;0,77;58,95;200310;0;0,048;4,5;0,77;58,95;207130
25,645697;-100,286587;22/8/2026 12:30;22;8;2026;12;30;121,7;1,928;173,6;0,73;59,01;484960;0;1,914;171,7;0,73;59,01;482970;119,7;0,045;4,2;0,78;58,9;200310;0;0,048;4,5;0,78;58,9;207130
25,645697;-100,286587;22/8/2026 13:01;22;8;2026;13;1;122;1,292;127,4;0,8;59,09;485040;0;1,277;125,2;0,8;59,09;483050;119,4;0,044;4,2;0,79;58,96;200310;0;0,048;4,5;0,79;58,96;207140
25,645697;-100,286587;22/8/2026 13:40;22;8;2026;13;40;122,1;1,96;175,8;0,73;59,01;485140;0;1,946;173,7;0,72;59,01;483160;119,4;0,044;4,2;0,78;58,9;200310;0;0,048;4,5;0,78;58,9;207140
25,645697;-100,286587;22/8/2026 13:56;22;8;2026;13;56;122,6;1,876;169;0,73;59,06;485200;0;1,858;166,4;0,72;59,06;483210;120,5;0,045;4,2;0,77;58,93;200310;0;0,049;4,6;0,77;58,93;207140
25,645697;-100,286587;22/8/2026 14:25;22;8;2026;14;25;122,3;2,7;239,2;0,72;59,04;485270;0;2,686;237,7;0,72;59,04;483280;120,6;0,045;4,2;0,78;58,93;200320;0;0,049;4,5;0,77;58,93;207140
25,645697;-100,286587;22/8/2026 14:56;22;8;2026;14;56;122,2;2,356;211,2;0,73;59,07;485390;0;2,341;209,3;0,73;59,07;483400;120,3;0,045;4,2;0,78;58,98;200320;0;0,049;4,6;0,78;58,98;207150
25,645697;-100,286587;22/8/2026 15:24;22;8;2026;15;24;121,7;1,161;107,7;0,76;59,04;485450;0;1,152;106,1;0,75;59,04;483460;119,6;0,044;4,2;0,78;58,93;200320;0;0,049;4,5;0,76;58,93;207150
25,645697;-100,286587;22/8/2026 15:54;22;8;2026;15;54;120,8;2,612;229,4;0,72;59,02;485560;0;2,592;226,7;0,72;59,02;483570;119,6;0,044;4,2;0,78;58,93;200320;0;0,048;4,4;0,76;58,93;207150
25,645697;-100,286587;22/8/2026 16:21;22;8;2026;16;21;119,7;1,165;109;0,78;59,06;485630;0;1,159;107,9;0,77;59,06;483640;119,5;0,044;4,2;0,79;58,95;200320;0;0,048;4,4;0,76;58,95;207150
25,645697;-100,286587;22/8/2026 16:55;22;8;2026;16;55;120;2,466;214;0,72;59,09;485740;0;2,455;212,4;0,72;59,09;483750;120,2;0,044;4,2;0,78;58,96;200330;0;0,048;4,5;0,78;58,96;207150
25,645697;-100,286587;22/8/2026 17:20;22;8;2026;17;20;120,9;1,155;108,8;0,77;59,06;485810;0;1,147;107,6;0,77;59,06;483820;119,8;0,044;4,1;0,78;58,93;200330;0;0,047;4,4;0,77;58,93;207160
25,645697;-100,286587;22/8/2026 17:54;22;8;2026;17;54;120;2,694;237,5;0,73;59,07;485920;0;2,673;234,7;0,73;59,07;483930;119,3;0,044;4,1;0,79;58,96;200330;0;0,048;4,5;0,78;58,96;207160
25,645697;-100,286587;22/8/2026 19:19;22;8;2026;19;19;120,2;2,836;254,5;0,74;59,07;486210;0;2,817;251,8;0,74;59,07;484210;120,2;0,044;4,2;0,79;58,96;200340;0;0,048;4,6;0,78;58,96;207170
25,645697;-100,286587;22/8/2026 20:38;22;8;2026;20;38;120,6;2,626;232,4;0,73;59,02;486490;0;2,61;230,3;0,73;59,02;484500;120,8;0,044;4,1;0,78;58,93;200340;0;0,049;4,5;0,76;58,93;207170
25,645697;-100,286587;22/8/2026 21:35;22;8;2026;21;35;120;2,679;235;0,73;59,06;486690;0;2,662;233,2;0,72;59,06;484690;119,5;0,044;4,1;0,78;58,95;200350;0;0,047;4,4;0,78;58,95;207180
25,645697;-100,286587;22/8/2026 22:20;22;8;2026;22;20;120;2,954;260,4;0,73;59,07;486820;0;2,93;257,1;0,72;59,07;484820;119,3;0,043;4,1;0,79;58,96;200350;0;0,047;4,4;0,77;58,96;207180
25,645697;-100,286587;22/8/2026 22:57;22;8;2026;22;57;120,4;1,277;114,1;0,74;59,07;486960;0;1,267;112,7;0,73;59,07;484960;120,1;0,044;4,1;0,78;58,96;200350;0;0,047;4,5;0,78;58,96;207180
25,645697;-100,286587;22/8/2026 23:34;22;8;2026;23;34;120,7;2,853;245,4;0,71;59,02;487070;0;2,837;243,7;0,71;59,02;485070;120,7;0,045;4,2;0,78;58,93;200350;0;0,049;4,6;0,77;58,93;207180
25,645697;-100,286587;22/8/2026 23:59;22;8;2026;23;59;120,4;1,991;198,9;0,82;59,06;487190;0;1,991;198,5;0,82;59,06;485180;119,7;6,976;828,2;0,98;58,96;200510;0;7,107;847,5;0,99;58,96;207350
25,645697;-100,286587;23/8/2026 0:54;23;8;2026;0;54;121,9;2,915;278,6;0,78;59,04;487420;0;2,902;276,9;0,78;59,04;485410;120,9;6,549;786,1;0,99;58,93;201260;0;6,673;804;0,99;58,93;208110
25,645697;-100,286587;23/8/2026 1:33;23;8;2026;1;33;122,2;2,904;260,9;0,73;59,04;487550;0;2,895;259,5;0,73;59,04;485540;121;6,488;780,3;0,99;58,95;201690;0;6,609;797,8;0,99;58,95;208560
25,645697;-100,286587;23/8/2026 1:59;23;8;2026;1;59;122,7;1,185;105;0,72;59,07;487640;0;1,185;104,5;0,71;59,07;485640;121,7;6,504;786,5;0,99;58,95;201960;0;6,626;804;0,99;58,95;208820
25,645697;-100,286587;23/8/2026 2:40;23;8;2026;2;40;122,6;2,734;234,7;0,7;59,01;487750;0;2,712;233,2;0,69;59,01;485740;122,1;2,582;301,9;0,95;58,95;202390;0;2,632;311,5;0,96;58,95;209270
25,645697;-100,286587;23/8/2026 3:03;23;8;2026;3;3;122,2;1,174;103,8;0,72;59,04;487830;0;1,172;103,5;0,72;59,04;485820;120,5;6,37;762,6;0,99;58,93;202610;0;6,488;779,5;0,99;58,93;209490
25,645697;-100,286587;23/8/2026 3:46;23;8;2026;3;46;123;2,635;229,6;0,7;58,99;487940;0;2,625;228,4;0,7;58,99;485930;122,4;6,191;753,5;0,99;58,92;203020;0;6,305;769,9;0,99;58,92;209910
25,645697;-100,286587;23/8/2026 4:23;23;8;2026;4;23;123,7;1,16;104,2;0,72;59,06;488030;0;1,159;103,5;0,72;59,06;486020;122,5;5,619;685,1;0,99;58,96;203360;0;5,723;698,7;0,99;58,96;210260
25,645697;-100,286587;23/8/2026 4:56;23;8;2026;4;56;123,6;2,264;203,9;0,72;59,04;488120;0;2,255;202,4;0,72;59,04;486110;122,9;5,342;643,5;0,97;58,96;203600;0;5,441;653,5;0,97;58,96;210510
25,645697;-100,286587;23/8/2026 5:24;23;8;2026;5;24;124,3;1,16;104,6;0,72;59,06;488190;0;1,156;103,5;0,71;59,06;486180;122,9;6,159;752,8;0,99;58,96;203840;0;6,271;768,6;0,99;58,96;210750
25,645697;-100,286587;23/8/2026 5:54;23;8;2026;5;54;123,1;2,055;180,2;0,71;59,01;488270;0;2,048;179,2;0,7;59,01;486260;122,7;1,354;150,8;0,9;58,95;204070;0;1,38;154,3;0,91;58,95;210990
25,645697;-100,286587;23/8/2026 6:39;23;8;2026;6;39;123,5;0,814;64,4;0,64;59,06;488380;0;0,813;64,1;0,63;59,06;486360;123,2;4,779;569,1;0,96;58,98;204310;0;4,866;577,8;0,96;58,98;211230
25,645697;-100,286587;23/8/2026 7:19;23;8;2026;7;19;122,2;4,76;446,2;0,76;59,01;488510;0;4,744;449,3;0,77;59,01;486500;123,5;1,239;89,3;0,58;58,93;204460;0;1,261;91,4;0,58;58,93;211390
25,645697;-100,286587;23/8/2026 7:49;23;8;2026;7;49;123;5,051;503,4;0,81;59,01;488680;0;5,05;509,7;0,81;59,01;486680;124,2;1,224;88,5;0,58;58,93;204510;0;1,246;90,5;0,58;58,93;211430
25,645697;-100,286587;23/8/2026 8:22;23;8;2026;8;22;123,1;4,902;484,6;0,8;58,99;488960;0;4,882;486,8;0,8;58,99;486960;122,8;0,13;4,1;0,26;58,93;204570;0;0,133;5,3;0,32;58,93;211500
25,645697;-100,286587;23/8/2026 8:57;23;8;2026;8;57;122,3;3,043;358;0,96;59,06;489170;0;3,041;357;0,95;59,06;487160;122,8;0,046;4,3;0,76;58,95;204570;0;0,049;4,6;0,76;58,95;211500
25,645697;-100,286587;23/8/2026 9:27;23;8;2026;9;27;123;4,253;423,2;0,86;59,04;489330;0;4,236;452,8;0,86;59,04;487320;123,4;0,046;4,4;0,77;58,96;204580;0;0,049;4,7;0,76;58,96;211500
25,645697;-100,286587;23/8/2026 9:55;23;8;2026;9;55;123,6;2,914;297;0,82;59,07;489540;0;2,905;295,7;0,82;59,07;487530;122,7;0,046;4,4;0,77;58,96;204580;0;0,049;4,6;0,76;58,96;211500
25,645697;-100,286587;23/8/2026 10:25;23;8;2026;10;25;122,5;5,558;556,4;0,81;59,01;489810;0;5,538;558;0,82;59,01;487800;122,1;0,047;4,4;0,77;58,93;204580;0;0,049;4,6;0,76;58,93;211510
25,645697;-100,286587;23/8/2026 10:58;23;8;2026;10;58;122,8;1,938;215,4;0,9;59,06;490050;0;1,931;214,1;0,9;59,06;488040;122,5;0,046;4,4;0,77;58,96;204580;0;0,049;4,6;0,76;58,96;211510
